n110-#4-try1
VASEmethod[EllipsometerType=0, Isotropic, AutoRetarder=0, TrackPol=1, Pol>=0, Revs=5, AutoSlit=1900, WVASE=3.774, HardVer=6.256, Mon Nov 18 23:45:52 2013]
Original[n110-#4-try1.dat]
nm
1730.000000	65.000000	14.619264	179.99515	0.0501588	2239.54
1732.000000	65.000000	14.569245	179.99997	0.0356744	834.449
1734.000000	65.000000	14.531247	179.98901	0.0651264	17340.3
1736.000000	65.000000	14.617026	175.2347	0.0314918	1.5493
1738.000000	65.000000	14.64403	179.97554	0.13612	2217.66
1740.000000	65.000000	14.623212	175.35268	0.0327021	1.64887
1742.000000	65.000000	14.575886	179.97849	0.0876622	1802.97
1744.000000	65.000000	14.566639	178.56248	0.0341718	5.55748
1746.000000	65.000000	14.569663	179.54095	0.0342335	17.1756
1748.000000	65.000000	14.60685	179.9843	0.0759284	3158.02
1750.000000	65.000000	14.535152	175.50465	0.0335674	1.7591
1752.000000	65.000000	14.623762	178.95412	0.0335243	7.44738
1754.000000	65.000000	14.59038	179.98497	0.124986	5892.36
1756.000000	65.000000	14.580735	178.90312	0.0326754	6.94305
1758.000000	65.000000	14.551451	176.34204	0.0322617	2.07379
1760.000000	65.000000	14.574562	177.50594	0.0320962	3.01663
1762.000000	65.000000	14.529237	179.99203	0.0579283	6663.11
1764.000000	65.000000	14.603966	179.97786	0.0890448	1724.84
1766.000000	65.000000	14.512647	179.9864	0.0981486	982.317
1768.000000	65.000000	14.55209	176.15479	0.0310862	1.90121
1770.000000	65.000000	14.581567	178.56844	0.0309114	5.04326
1772.000000	65.000000	14.532699	178.28064	0.0306944	4.18747
1774.000000	65.000000	14.563168	178.16074	0.0305584	3.89124
1776.000000	65.000000	14.572495	179.99376	0.0304816	1915.67
1778.000000	65.000000	14.551206	174.60297	0.0302027	1.31805
1780.000000	65.000000	14.6309	179.99048	0.0620662	31719
1782.000000	65.000000	14.56375	179.99716	0.0298267	985.65
1784.000000	65.000000	14.557049	179.99301	0.02961	2347.59
1786.000000	65.000000	14.541913	179.99821	0.0293899	589.749
1788.000000	65.000000	14.54616	179.99379	0.02919	1836.09
1790.000000	65.000000	14.575083	179.98775	0.029097	2962.64
1792.000000	65.000000	14.581983	179.99553	0.0490253	2108.24
1794.000000	65.000000	14.600156	179.99644	0.0287447	1056.96
1796.000000	65.000000	14.556278	179.99818	0.0285299	571.986
1798.000000	65.000000	14.538774	179.99725	0.0284496	529.223
1800.000000	65.000000	14.553771	179.99539	0.0493177	2187.71
1802.000000	65.000000	14.591589	179.99927	0.0282765	623.817
1804.000000	65.000000	14.539828	177.6994	0.0282547	2.88396
1806.000000	65.000000	14.547274	178.33467	0.0282768	3.97833
1808.000000	65.000000	14.481811	179.99435	0.0283594	1577.07
1810.000000	65.000000	14.56651	176.16656	0.028345	1.73721
1812.000000	65.000000	14.559754	179.98244	0.0796051	2446.11
1814.000000	65.000000	14.508872	179.99535	0.0287258	1296.02
1816.000000	65.000000	14.57655	179.99889	0.0287238	770.674
1818.000000	65.000000	14.532792	179.99945	0.0287037	725.84
1820.000000	65.000000	14.598146	179.99847	0.0289627	597.009
1822.000000	65.000000	14.572829	179.97603	0.0924214	1541.6
1824.000000	65.000000	14.529336	179.99243	0.0292225	3005.72
1826.000000	65.000000	14.545619	178.4751	0.0291354	4.47451
1828.000000	65.000000	14.55951	174.7702	0.0293709	1.32176
1830.000000	65.000000	14.529631	179.99249	0.0296216	2976.11
1832.000000	65.000000	14.541104	179.99721	0.0297209	993.609
1834.000000	65.000000	14.569075	177.13547	0.0303357	2.48464
1836.000000	65.000000	14.502347	175.78603	0.030019	1.68102
1838.000000	65.000000	14.568815	179.99846	0.0404939	1149.68
1840.000000	65.000000	14.556381	176.29663	0.0302233	1.91826
1842.000000	65.000000	14.530502	177.0567	0.0302339	2.41613
1844.000000	65.000000	14.543908	175.23317	0.0300931	1.48659
1846.000000	65.000000	14.5148	177.6996	0.029908	3.05769
1848.000000	65.000000	14.553643	176.65866	0.0294416	2.07059
1850.000000	65.000000	14.559026	175.47842	0.0292842	1.5233
1852.000000	65.000000	14.487561	177.22662	0.0289613	2.46223
1854.000000	65.000000	14.576081	179.98523	0.0737845	3487.76
1856.000000	65.000000	14.572869	179.9984	0.0290182	599.294
1858.000000	65.000000	14.540211	179.99409	0.0282335	1718.5
1860.000000	65.000000	14.554002	177.48071	0.0286139	2.66574
1862.000000	65.000000	14.545852	176.10684	0.029017	1.75338
1864.000000	65.000000	14.508984	177.81111	0.0294857	3.16843
1866.000000	65.000000	14.505238	179.98634	0.0710483	4312.85
1868.000000	65.000000	14.555083	179.9968	0.0308103	1106.46
1870.000000	65.000000	14.551775	179.99136	0.0305843	6468.5
1872.000000	65.000000	14.555265	176.81683	0.0302892	2.23532
1874.000000	65.000000	14.490091	179.96739	0.144155	1491.1
1876.000000	65.000000	14.49176	177.24693	0.0292506	2.50437
1878.000000	65.000000	14.527753	179.99471	0.0284894	1511.83
1880.000000	65.000000	14.5425	179.12378	0.0272832	7.25864
1882.000000	65.000000	14.507304	179.98592	0.0719954	3902.98
1884.000000	65.000000	14.50014	178.28334	0.0260979	3.5731
1886.000000	65.000000	14.511847	179.99744	0.0260174	500.066
1888.000000	65.000000	14.515878	176.80653	0.025641	1.89084
1890.000000	65.000000	14.482383	179.99971	0.036307	911.29
1892.000000	65.000000	14.573784	177.42847	0.0265119	2.41687
1894.000000	65.000000	14.465334	178.71965	0.0266151	4.88668
1896.000000	65.000000	14.528967	174.84669	0.0271838	1.24368
1898.000000	65.000000	14.510742	174.45047	0.0279331	1.18849
1900.000000	65.000000	14.547544	179.99541	0.0492394	2275.71
1902.000000	65.000000	14.543025	177.96915	0.02341	2.70441
1904.000000	65.000000	14.51613	174.56496	0.0235014	1.02054
1906.000000	65.000000	14.476851	179.99529	0.0237443	1133.73
1908.000000	65.000000	14.531932	177.54015	0.0236292	2.25731
1910.000000	65.000000	14.506022	179.99965	0.0342264	806.871
1912.000000	65.000000	14.489185	179.98969	0.0238146	8666.04
1914.000000	65.000000	14.486674	177.7802	0.0228265	2.42215
1916.000000	65.000000	14.492277	179.9976	0.0428574	1395.24
1918.000000	65.000000	14.511739	177.17799	0.0219705	1.83292
1920.000000	65.000000	14.503807	179.9986	0.0399294	1145.63
1922.000000	65.000000	14.520539	179.9996	0.0367778	939.654
1924.000000	65.000000	14.447201	177.59563	0.02102	2.06514
1926.000000	65.000000	14.506141	177.0564	0.0208342	1.66718
1928.000000	65.000000	14.536359	179.99828	0.0207635	619.38
1930.000000	65.000000	14.526999	179.98682	0.020347	1346.02
1932.000000	65.000000	14.502115	179.99878	0.0393362	1106.64
1934.000000	65.000000	14.529462	178.25301	0.0200048	2.68656
1936.000000	65.000000	14.50249	179.99564	0.0198996	896.907
1938.000000	65.000000	14.487308	175.38708	0.019679	1.00789
1940.000000	65.000000	14.513581	177.97334	0.0195299	2.26494
1942.000000	65.000000	14.494184	179.99969	0.036398	925.881
1944.000000	65.000000	14.489948	179.99902	0.0192499	527.994
1946.000000	65.000000	14.444078	179.99739	0.0257588	500.969
1948.000000	65.000000	14.490034	175.25642	0.0188724	0.939889
1950.000000	65.000000	14.508865	178.4509	0.0187551	2.84207
1952.000000	65.000000	14.489038	176.46115	0.0186058	1.24064
1954.000000	65.000000	14.497585	174.88705	0.0184274	0.851298
1956.000000	65.000000	14.444616	177.91949	0.0183465	2.0819
1958.000000	65.000000	14.477412	179.07565	0.0183062	4.63855
1960.000000	65.000000	14.505259	175.29904	0.0182536	0.916372
1962.000000	65.000000	14.483545	179.77963	0.0181807	18.703
1964.000000	65.000000	14.474078	179.99651	0.045978	1795.36
1966.000000	65.000000	14.457181	176.65181	0.0179931	1.27034
1968.000000	65.000000	14.474129	177.52696	0.0179714	1.7138
1970.000000	65.000000	14.493828	176.5378	0.0179165	1.2206
1972.000000	65.000000	14.489108	179.99905	0.0178381	402.535
1974.000000	65.000000	14.468561	177.00188	0.0177343	1.39661
1976.000000	65.000000	14.441406	179.99721	0.0176256	621.068
1978.000000	65.000000	14.465017	177.30055	0.0176078	1.53973
1980.000000	65.000000	14.485497	176.75076	0.0175647	1.27538
1982.000000	65.000000	14.481823	179.99829	0.0407727	1234.69
1984.000000	65.000000	14.442086	179.18394	0.0173916	4.99582
1986.000000	65.000000	14.474032	179.99661	0.0173498	318.263
1988.000000	65.000000	14.472513	177.19832	0.0172903	1.45629
1990.000000	65.000000	14.503386	178.47308	0.0172265	2.64881
1992.000000	65.000000	14.473174	178.7455	0.0170822	3.19867
1994.000000	65.000000	14.489217	179.998	0.0282543	581.559
1996.000000	65.000000	14.454773	179.99954	0.016987	445.742
1998.000000	65.000000	14.461815	177.28326	0.0169067	1.46927
2000.000000	65.000000	14.47946	177.44576	0.01682	1.55258
2002.000000	65.000000	14.475043	179.0876	0.0167275	4.29386
2004.000000	65.000000	14.445971	178.86229	0.0165552	3.42134
2006.000000	65.000000	14.452477	178.85611	0.0163674	3.36302
2008.000000	65.000000	14.464993	177.37636	0.016155	1.45322
2010.000000	65.000000	14.458929	177.6019	0.0159183	1.56657
2012.000000	65.000000	14.444762	179.99771	0.0155884	314.901
2014.000000	65.000000	14.462242	178.8105	0.0151336	2.98937
2016.000000	65.000000	14.467658	176.89586	0.014629	1.11281
2018.000000	65.000000	14.44166	177.89313	0.0142709	1.59933
2020.000000	65.000000	14.466009	178.79623	0.0139498	2.72245
2022.000000	65.000000	14.450309	178.8519	0.0137749	2.82037
2024.000000	65.000000	14.436803	178.61325	0.0137257	2.332
2026.000000	65.000000	14.440507	177.44337	0.0137564	1.27166
2028.000000	65.000000	14.469465	175.9899	0.0138893	0.818563
2030.000000	65.000000	14.455486	176.72197	0.0140598	1.01374
2032.000000	65.000000	14.463687	179.99495	0.0143204	776.443
2034.000000	65.000000	14.435351	179.40746	0.0146224	5.76206
2036.000000	65.000000	14.433369	175.87279	0.0150873	0.865993
2038.000000	65.000000	14.447303	175.70728	0.0154544	0.852234
2040.000000	65.000000	14.461289	179.99777	0.0156466	516.13
2042.000000	65.000000	14.451096	176.90071	0.0157438	1.20066
2044.000000	65.000000	14.427328	179.99686	0.0158349	299.655
2046.000000	65.000000	14.409147	176.91226	0.015932	1.22277
2048.000000	65.000000	14.468843	175.33714	0.0160872	0.815862
2050.000000	65.000000	14.446946	176.58957	0.016168	1.12121
2052.000000	65.000000	14.453815	179.99989	0.0356746	912.044
2054.000000	65.000000	14.412723	179.99696	0.016277	610.675
2056.000000	65.000000	14.405522	179.98596	0.0163214	832.157
2058.000000	65.000000	14.432014	175.86897	0.0163801	0.939317
2060.000000	65.000000	14.421966	175.50616	0.0164005	0.865393
2062.000000	65.000000	14.447117	178.64394	0.0164583	2.85688
2064.000000	65.000000	14.41637	179.99838	0.0164293	504.648
2066.000000	65.000000	14.427092	176.63687	0.0164182	1.15584
2068.000000	65.000000	14.439565	176.76012	0.0164772	1.20298
2070.000000	65.000000	14.462303	179.99313	0.019905	1897.83
2072.000000	65.000000	14.444305	177.15756	0.0165421	1.37541
2074.000000	65.000000	14.398076	176.89049	0.016525	1.2601
2076.000000	65.000000	14.40817	175.89424	0.016554	0.956439
2078.000000	65.000000	14.412995	176.50598	0.016563	1.12343
2080.000000	65.000000	14.434617	176.61549	0.0166178	1.16186
2082.000000	65.000000	14.442434	176.41554	0.0166453	1.09855
2084.000000	65.000000	14.421266	176.20045	0.0166106	1.03581
2086.000000	65.000000	14.445762	179.72839	0.0166349	14.0323
2088.000000	65.000000	14.425816	176.04573	0.0166362	0.996659
2090.000000	65.000000	14.416746	177.57076	0.0166868	1.62499
2092.000000	65.000000	14.424213	179.99643	0.0460482	1903.67
2094.000000	65.000000	14.40238	175.82631	0.016758	0.952758
2096.000000	65.000000	14.391876	175.67628	0.0168084	0.923199
2098.000000	65.000000	14.419444	176.94829	0.0168551	1.30753
2100.000000	65.000000	14.392499	178.79158	0.0167848	3.27733
2102.000000	65.000000	14.393686	177.69833	0.0167794	1.72657
2104.000000	65.000000	14.379545	176.79329	0.0167233	1.23796
2106.000000	65.000000	14.395273	177.16476	0.0167202	1.3978
2108.000000	65.000000	14.39238	175.30365	0.0167111	0.845256
2110.000000	65.000000	14.415573	176.92511	0.016743	1.28938
2112.000000	65.000000	14.412529	175.73103	0.0167196	0.928796
2114.000000	65.000000	14.42088	177.78587	0.0167353	1.7867
2116.000000	65.000000	14.378462	177.33936	0.0167465	1.49307
2118.000000	65.000000	14.402685	176.7386	0.0168273	1.22303
2120.000000	65.000000	14.424656	175.9946	0.0168666	0.997589
2122.000000	65.000000	14.379861	175.5896	0.0168147	0.906115
2124.000000	65.000000	14.353912	176.65633	0.0167926	1.1943
2126.000000	65.000000	14.380267	176.40524	0.0168443	1.11274
2128.000000	65.000000	14.392151	176.30632	0.0168722	1.08403
2130.000000	65.000000	14.383064	176.44655	0.0168526	1.12598
2132.000000	65.000000	14.371964	177.13164	0.0168154	1.39164
2134.000000	65.000000	14.363263	177.42865	0.01684	1.55481
2136.000000	65.000000	14.37017	175.84058	0.0168362	0.962378
2138.000000	65.000000	14.390784	175.49408	0.0168418	0.887786
2140.000000	65.000000	14.395881	176.6931	0.0167962	1.20454
2142.000000	65.000000	14.355431	176.96333	0.0168019	1.31513
2144.000000	65.000000	14.351254	176.31976	0.0168079	1.08664
2146.000000	65.000000	14.369062	174.49638	0.0168497	0.728831
2148.000000	65.000000	14.378857	175.68762	0.0169068	0.931744
2150.000000	65.000000	14.387666	177.74466	0.0169789	1.78348
2152.000000	65.000000	14.395617	179.99956	0.0337049	831.096
2154.000000	65.000000	14.324834	176.3353	0.0170009	1.1056
2156.000000	65.000000	14.387674	176.19896	0.0171697	1.07236
2158.000000	65.000000	14.395914	176.2832	0.0172822	1.10317
2160.000000	65.000000	14.368717	176.6501	0.0173628	1.23133
2162.000000	65.000000	14.376162	177.29659	0.0174187	1.52865
2164.000000	65.000000	14.393491	175.5374	0.0175423	0.933426
2166.000000	65.000000	14.372469	177.24515	0.017637	1.51936
2168.000000	65.000000	14.404292	177.10783	0.0177809	1.45636
2170.000000	65.000000	14.391359	176.62096	0.017891	1.25602
2172.000000	65.000000	14.391681	177.10608	0.0180173	1.47599
2174.000000	65.000000	14.364717	175.1869	0.018038	0.89178
2176.000000	65.000000	14.351215	174.59938	0.0180492	0.796344
2178.000000	65.000000	14.367491	176.1953	0.0181429	1.13341
2180.000000	65.000000	14.347334	177.29254	0.0182389	1.60108
2182.000000	65.000000	14.36903	176.27675	0.0183567	1.17162
2184.000000	65.000000	14.363817	179.99982	0.0184885	472.407
2186.000000	65.000000	14.364541	175.3317	0.018525	0.944106
2188.000000	65.000000	14.386908	179.99907	0.0187042	541.656
2190.000000	65.000000	14.351858	179.9994	0.0188107	460.493
2192.000000	65.000000	14.384092	178.90529	0.0189224	4.07691
2194.000000	65.000000	14.335937	175.2507	0.0189247	0.949789
2196.000000	65.000000	14.375312	175.92702	0.0190378	1.11063
2198.000000	65.000000	14.38198	177.86739	0.0191344	2.12536
2200.000000	65.000000	14.34681	179.99611	0.0191761	875.73
2202.000000	65.000000	14.330082	176.16968	0.0192273	1.19587
2204.000000	65.000000	14.356612	179.99811	0.019442	642.066
2206.000000	65.000000	14.332877	175.6205	0.0194926	1.0607
2208.000000	65.000000	14.367121	177.23444	0.0196809	1.68919
2210.000000	65.000000	14.316511	179.13042	0.0197705	5.37371
2212.000000	65.000000	14.325753	176.1107	0.0198773	1.21792
2214.000000	65.000000	14.308683	178.50807	0.020036	3.18975
2216.000000	65.000000	14.374895	178.67619	0.0202198	3.60967
2218.000000	65.000000	14.369275	177.05972	0.0202766	1.63703
2220.000000	65.000000	14.339293	176.39764	0.0202046	1.33501
2222.000000	65.000000	14.325201	175.20082	0.0202192	1.00484
2224.000000	65.000000	14.333344	176.69057	0.0202111	1.45369
2226.000000	65.000000	14.319673	175.56548	0.0201232	1.08232
2228.000000	65.000000	14.333148	177.27214	0.0201551	1.75739
2230.000000	65.000000	14.341336	178.16862	0.0201721	2.6137
2232.000000	65.000000	14.340589	179.99799	0.0202284	435.05
2234.000000	65.000000	14.331008	175.06946	0.0202749	0.980475
2236.000000	65.000000	14.36652	177.8378	0.0204011	2.23712
2238.000000	65.000000	14.347918	176.11562	0.0203671	1.24763
2240.000000	65.000000	14.312895	178.08864	0.0203286	2.52881
2242.000000	65.000000	14.298051	177.4048	0.0203479	1.86861
2244.000000	65.000000	14.303269	177.26482	0.0203664	1.77437
2246.000000	65.000000	14.341933	175.33472	0.0204634	1.04484
2248.000000	65.000000	14.309124	175.82036	0.0204527	1.16755
2250.000000	65.000000	14.292984	174.88342	0.0203632	0.951351
2252.000000	65.000000	14.274926	176.48564	0.0202881	1.37947
2254.000000	65.000000	14.338696	176.43318	0.0203755	1.35954
2256.000000	65.000000	14.322361	176.71251	0.0203775	1.47626
2258.000000	65.000000	14.348305	175.65587	0.0204089	1.11825
2260.000000	65.000000	14.300689	177.04492	0.0203926	1.64511
2262.000000	65.000000	14.312838	175.71603	0.0204101	1.13651
2264.000000	65.000000	14.334576	176.25755	0.0204307	1.29976
2266.000000	65.000000	14.342849	176.58539	0.0205077	1.42865
2268.000000	65.000000	14.302503	178.02884	0.0205848	2.48474
2270.000000	65.000000	14.327394	175.74339	0.0206462	1.15589
2272.000000	65.000000	14.343919	176.09003	0.0207078	1.26035
2274.000000	65.000000	14.336648	175.15729	0.0208548	1.02617
2276.000000	65.000000	14.340595	176.59114	0.0209944	1.46515
2278.000000	65.000000	14.34397	175.39175	0.0210961	1.09009
2280.000000	65.000000	14.291407	174.42969	0.0211811	0.909249
2282.000000	65.000000	14.304415	175.07129	0.0213867	1.03614
2284.000000	65.000000	14.317123	177.14284	0.0215992	1.7998
2286.000000	65.000000	14.283446	177.94144	0.0217022	2.51176
2288.000000	65.000000	14.305823	177.84171	0.0218756	2.41189
2290.000000	65.000000	14.269535	175.9935	0.0220204	1.31419
2292.000000	65.000000	14.325882	175.42737	0.0221272	1.15349
2294.000000	65.000000	14.341965	176.57211	0.0221956	1.54013
2296.000000	65.000000	14.336535	175.97812	0.0221666	1.31219
2298.000000	65.000000	14.263734	176.28632	0.0219907	1.41594
2300.000000	65.000000	14.292473	179.99495	0.0496995	3032.81
2302.000000	65.000000	14.311412	176.27403	0.0219651	1.40532
2304.000000	65.000000	14.321274	176.53532	0.0218323	1.50079
2306.000000	65.000000	14.285637	179.99658	0.0216184	418.132
2308.000000	65.000000	14.295283	175.96718	0.0214043	1.26688
2310.000000	65.000000	14.26335	176.36818	0.0211369	1.39146
2312.000000	65.000000	14.289454	175.27411	0.0209249	1.05792
2314.000000	65.000000	14.296498	175.65877	0.0209923	1.15443
2316.000000	65.000000	14.284122	175.31537	0.0211297	1.07798
2318.000000	65.000000	14.241406	179.99881	0.0214054	663.176
2320.000000	65.000000	14.262207	174.95322	0.0217763	1.033
2322.000000	65.000000	14.27865	175.40579	0.02214	1.15203
2324.000000	65.000000	14.279581	175.3909	0.0225803	1.17107
2326.000000	65.000000	14.304018	177.08069	0.0232242	1.89529
2328.000000	65.000000	14.305379	175.21368	0.0239577	1.19468
2330.000000	65.000000	14.30345	178.6209	0.0245637	4.22762
2332.000000	65.000000	14.281157	174.6906	0.0247648	1.11547
2334.000000	65.000000	14.289254	179.99695	0.0249274	498.079
2336.000000	65.000000	14.31755	179.99855	0.0299833	690.248
2338.000000	65.000000	14.263113	178.58472	0.0252565	4.24726
2340.000000	65.000000	14.274487	179.99632	0.0253929	483.231
2342.000000	65.000000	14.293816	173.47862	0.0255724	0.937936
2344.000000	65.000000	14.265107	176.45169	0.0257788	1.73628
2346.000000	65.000000	14.274426	179.99309	0.0258103	3109.97
2348.000000	65.000000	14.293447	176.12775	0.0258705	1.59427
2350.000000	65.000000	14.26583	176.21486	0.0261178	1.64931
2352.000000	65.000000	14.256427	175.16806	0.0264261	1.30929
2354.000000	65.000000	14.279745	176.52286	0.0268441	1.84304
2356.000000	65.000000	14.290814	175.97878	0.0271386	1.61088
2358.000000	65.000000	14.303107	179.99797	0.0275676	603.894
2360.000000	65.000000	14.24642	178.73506	0.0279214	5.2545
2362.000000	65.000000	14.276381	175.60315	0.0284008	1.5437
2364.000000	65.000000	14.251196	175.11496	0.0287182	1.40782
2366.000000	65.000000	14.267344	179.99896	0.0292199	706.447
2368.000000	65.000000	14.222827	177.11705	0.0296458	2.46193
2370.000000	65.000000	14.256933	179.99757	0.0302394	641.413
2372.000000	65.000000	14.263319	172.99429	0.0304875	1.0432
2374.000000	65.000000	14.209357	175.60368	0.0307387	1.67807
2376.000000	65.000000	14.300838	179.99997	0.0313363	843.04
2378.000000	65.000000	14.221938	179.99646	0.0454213	2052.13
2380.000000	65.000000	14.262002	176.75948	0.0318591	2.34876
2382.000000	65.000000	14.176573	173.97984	0.0319945	1.27994
2384.000000	65.000000	14.283399	176.55231	0.0325404	2.25221
2386.000000	65.000000	14.32724	179.99706	0.0329507	1332.55
2388.000000	65.000000	14.179651	176.00243	0.032841	1.97455
2390.000000	65.000000	14.237089	178.90453	0.0334021	7.25351
2392.000000	65.000000	14.221375	174.92213	0.0337292	1.59373
2394.000000	65.000000	14.231054	174.75159	0.0341688	1.56127
2396.000000	65.000000	14.211876	176.17703	0.0344135	2.15863
2398.000000	65.000000	14.284393	179.99825	0.0349418	789.281
2400.000000	65.000000	14.232468	179.99094	0.0353253	35096.7
2402.000000	65.000000	14.223125	179.99783	0.0357286	780.935
2404.000000	65.000000	14.184748	179.65515	0.035835	24.3773
2406.000000	65.000000	14.22016	176.42348	0.0363719	2.43661
2408.000000	65.000000	14.248456	174.47369	0.0370972	1.60827
2410.000000	65.000000	14.22333	178.74162	0.037727	7.14519
2412.000000	65.000000	14.263431	173.55093	0.0381991	1.41881
2414.000000	65.000000	14.267644	175.45856	0.0387859	2.04179
2416.000000	65.000000	14.202711	176.19731	0.0395344	2.49416
2418.000000	65.000000	14.276119	174.83018	0.040317	1.86437
2420.000000	65.000000	14.264452	175.36714	0.0408163	2.10679
2422.000000	65.000000	14.245475	175.52193	0.0416212	2.22503
2424.000000	65.000000	14.241003	179.99948	0.0424306	1093.3
2426.000000	65.000000	14.174181	176.0993	0.0428931	2.64322
2428.000000	65.000000	14.179223	177.63905	0.0434207	4.41079
2430.000000	65.000000	14.289903	173.81044	0.0444965	1.71872
2432.000000	65.000000	14.168804	179.99748	0.044733	953.563
2434.000000	65.000000	14.286874	176.41344	0.0454767	3.02508
2436.000000	65.000000	14.206933	174.05482	0.0458273	1.85245
2438.000000	65.000000	14.183728	174.5042	0.0465809	2.03919
2440.000000	65.000000	14.178502	176.42856	0.0471998	3.17524
2442.000000	65.000000	14.155834	179.99583	0.0479974	2520.42
2444.000000	65.000000	14.31732	174.44255	0.0491093	2.10813
2446.000000	65.000000	14.211827	172.93512	0.0497942	1.69513
2448.000000	65.000000	14.292277	179.98946	0.0632165	8429.65
2450.000000	65.000000	14.172511	177.2059	0.0522439	4.49051
2452.000000	65.000000	14.219493	179.9798	0.0832477	1746.64
2454.000000	65.000000	14.230004	177.2903	0.0549811	4.85568
2456.000000	65.000000	14.206787	176.66733	0.0566328	4.07649
2458.000000	65.000000	14.274	179.99197	0.11391	38418.4
2460.000000	65.000000	14.272511	175.76996	0.0596265	3.37116
2462.000000	65.000000	14.156915	175.373	0.0607564	3.1654
2464.000000	65.000000	14.157316	178.18513	0.0623107	8.24585
2466.000000	65.000000	14.12148	179.94539	0.204662	781.64
2468.000000	65.000000	14.171494	179.04712	0.0654436	16.4162
2470.000000	65.000000	14.063718	169.81277	0.0654095	1.567
2472.000000	65.000000	14.247402	169.30418	0.0661853	1.49372
2474.000000	65.000000	14.070753	175.76573	0.0662552	3.79857
2476.000000	65.000000	14.266912	179.95486	0.213321	951
2478.000000	65.000000	14.230186	174.91229	0.0708326	3.34985
2480.000000	65.000000	14.261703	176.24377	0.0747462	4.7742
2482.000000	65.000000	14.226241	172.14467	0.0786606	2.41726
2484.000000	65.000000	14.222892	174.7822	0.0831149	3.83823
2486.000000	65.000000	14.342823	175.19533	0.0905079	4.50383
2488.000000	65.000000	14.126741	179.93518	0.178383	771.454
2490.000000	65.000000	14.314967	175.91982	0.113508	6.66226
2492.000000	65.000000	14.203	177.70061	0.122653	12.8413
2494.000000	65.000000	14.384853	179.92976	0.305228	1184.68
2496.000000	65.000000	14.186393	176.88264	0.139578	10.8092
2498.000000	65.000000	13.930233	179.95847	0.150039	1124.36
2500.000000	65.000000	13.937897	179.9561	0.158823	1109.71
220.000000	70.000000	57.590672	87.366776	46.6566	53.508
222.000000	70.000000	37.322346	109.08042	7.43364	15.6618
224.000000	70.000000	12.577508	175.09874	18.0299	989.215
226.000000	70.000000	33.62014	88.937134	4.58045	9.86773
228.000000	70.000000	35.626957	93.942833	3.02859	6.39379
230.000000	70.000000	33.229893	92.310837	2.01537	4.38253
232.000000	70.000000	35.519611	95.154846	1.40781	2.97825
234.000000	70.000000	35.733387	98.027107	1.0933	2.32889
236.000000	70.000000	35.205441	93.959129	1.1618	2.47204
238.000000	70.000000	35.083763	97.502419	1.37892	2.95659
240.000000	70.000000	35.774288	95.339287	1.85161	3.92066
242.000000	70.000000	38.530342	85.151207	2.83537	5.80483
244.000000	70.000000	38.355942	92.902687	3.38225	6.95938
246.000000	70.000000	38.902142	94.457664	3.9978	8.20428
248.000000	70.000000	42.832443	98.025848	3.64901	7.30828
250.000000	70.000000	38.579445	95.438881	3.20703	6.53504
252.000000	70.000000	35.019657	106.11729	2.10024	4.61578
254.000000	70.000000	37.303482	100.48481	1.44992	3.04837
256.000000	70.000000	36.98135	105.90721	0.782781	1.69371
258.000000	70.000000	36.301865	101.33576	0.419375	0.895873
260.000000	70.000000	37.210217	105.70382	0.238428	0.514237
262.000000	70.000000	36.867844	106.40054	0.147968	0.321313
264.000000	70.000000	36.81884	107.36745	0.100371	0.21918
266.000000	70.000000	36.830528	108.77434	0.0770131	0.169507
268.000000	70.000000	36.861858	110.14766	0.0635549	0.141033
270.000000	70.000000	36.781757	111.89631	0.0553797	0.124439
272.000000	70.000000	36.646477	113.16866	0.049842	0.113182
274.000000	70.000000	36.557728	114.64392	0.0457559	0.105188
276.000000	70.000000	36.295589	116.08376	0.0425033	0.0991373
278.000000	70.000000	36.064175	117.7039	0.0401577	0.0953103
280.000000	70.000000	35.722996	119.19073	0.0380912	0.092033
282.000000	70.000000	35.397221	120.54935	0.0365117	0.0897539
284.000000	70.000000	35.082558	121.7337	0.0354479	0.0885503
286.000000	70.000000	34.67189	123.35683	0.0349564	0.0894407
288.000000	70.000000	34.16666	124.68983	0.034437	0.0900915
290.000000	70.000000	33.544403	126.0508	0.0340086	0.0912301
292.000000	70.000000	32.861107	127.1543	0.0342797	0.0943359
294.000000	70.000000	32.201851	127.879	0.0346733	0.0973277
296.000000	70.000000	31.598909	128.36287	0.0355783	0.101639
298.000000	70.000000	30.981543	128.61987	0.0361751	0.104825
300.000000	70.000000	30.514406	128.99211	0.0374247	0.110043
302.000000	70.000000	30.040071	129.13353	0.0382608	0.113749
304.000000	70.000000	29.686419	129.12544	0.0392846	0.11758
306.000000	70.000000	29.359787	129.38602	0.0411452	0.124565
308.000000	70.000000	28.990269	129.51128	0.0422888	0.129257
310.000000	70.000000	28.715242	129.77382	0.0434533	0.134103
312.000000	70.000000	28.559196	130.02167	0.0442678	0.137571
314.000000	70.000000	28.304445	130.30608	0.045578	0.143144
316.000000	70.000000	28.106903	130.15256	0.0460903	0.145078
318.000000	70.000000	27.973967	130.22421	0.0465958	0.147272
320.000000	70.000000	27.750788	130.57076	0.0467293	0.149223
322.000000	70.000000	27.661917	130.77094	0.0464632	0.149127
324.000000	70.000000	27.562819	131.24033	0.0463307	0.150111
