Comment : 
Probe   : 
FileName: B54CIS01.DAT
Fileform:      7
Date    : 14.05.99  11:57:22
Program : EMP
Version :       3.1
MeasTime:      0.0000
ScanTime:    948.6785
MeasTyp : CFS
Analys. :      1
Scans   :      1
Points  :    801
MonSta  :    270.0000
MonEnd  :    350.0000
AnaSta  :    200.0000
AnaEnd  :    600.0000
AnaRange:   1000.0000
AnaMin  :    100.0000
DACsta  :      0.0000
DACend  :     10.0000
DeltaE  :      0.0248
MonSpeed:    500.0000
ScanCtrl: ENERGY
DelayVal:      0.0000
SecMeas : FALSE
ChanType: MEASURE , MEASURE
Devices :        DMM1 , TIME: 5.00000E-02 , MODE:1 , RANGE:3 , AVERAGE:20 , TRIGGER:1
 3.15500E+02  9.47437E-01  0.00000E+00 
 3.15600E+02  9.41887E-01  0.00000E+00 
 3.15700E+02  9.37400E-01  0.00000E+00 
 3.15799E+02  9.36600E-01  0.00000E+00 
 3.15899E+02  9.32512E-01  0.00000E+00 
 3.16000E+02  9.39600E-01  0.00000E+00 
 3.16100E+02  9.27025E-01  0.00000E+00 
 3.16200E+02  9.26500E-01  0.00000E+00 
 3.16299E+02  9.20112E-01  0.00000E+00 
 3.16399E+02  9.17062E-01  0.00000E+00 
 3.16500E+02  9.15375E-01  0.00000E+00 
 3.16600E+02  9.11150E-01  0.00000E+00 
 3.16700E+02  9.06037E-01  0.00000E+00 
 3.16799E+02  9.05537E-01  0.00000E+00 
 3.16899E+02  9.02362E-01  0.00000E+00 
 3.17000E+02  8.98725E-01  0.00000E+00 
 3.17100E+02  8.96937E-01  0.00000E+00 
 3.17200E+02  8.96412E-01  0.00000E+00 
 3.17299E+02  8.90275E-01  0.00000E+00 
 3.17399E+02  8.86475E-01  0.00000E+00 
 3.17500E+02  8.84800E-01  0.00000E+00 
 3.17600E+02  8.80150E-01  0.00000E+00 
 3.17700E+02  8.77500E-01  0.00000E+00 
 3.17799E+02  8.75550E-01  0.00000E+00 
 3.17899E+02  8.74400E-01  0.00000E+00 
 3.18000E+02  8.69275E-01  0.00000E+00 
 3.18100E+02  8.66737E-01  0.00000E+00 
 3.18200E+02  8.64250E-01  0.00000E+00 
 3.18299E+02  8.60200E-01  0.00000E+00 
 3.18399E+02  8.56200E-01  0.00000E+00 
 3.18500E+02  8.56725E-01  0.00000E+00 
 3.18600E+02  8.56237E-01  0.00000E+00 
 3.18700E+02  8.50637E-01  0.00000E+00 
 3.18799E+02  8.47587E-01  0.00000E+00 
 3.18899E+02  8.47887E-01  0.00000E+00 
 3.19000E+02  8.41500E-01  0.00000E+00 
 3.19100E+02  8.36612E-01  0.00000E+00 
 3.19200E+02  8.35862E-01  0.00000E+00 
 3.19299E+02  8.32425E-01  0.00000E+00 
 3.19399E+02  8.29425E-01  0.00000E+00 
 3.19500E+02  8.26950E-01  0.00000E+00 
 3.19600E+02  8.25750E-01  0.00000E+00 
 3.19700E+02  8.22212E-01  0.00000E+00 
 3.19799E+02  8.17337E-01  0.00000E+00 
 3.19899E+02  8.16787E-01  0.00000E+00 
 3.20000E+02  8.13137E-01  0.00000E+00 
 3.20100E+02  8.09650E-01  0.00000E+00 
 3.20200E+02  8.07925E-01  0.00000E+00 
 3.20299E+02  8.06962E-01  0.00000E+00 
 3.20399E+02  8.00887E-01  0.00000E+00 
 3.20500E+02  7.99850E-01  0.00000E+00 
 3.20600E+02  7.98200E-01  0.00000E+00 
 3.20700E+02  7.93312E-01  0.00000E+00 
 3.20799E+02  7.90250E-01  0.00000E+00 
 3.20899E+02  7.88912E-01  0.00000E+00 
 3.21000E+02  7.88037E-01  0.00000E+00 
 3.21100E+02  7.83000E-01  0.00000E+00 
 3.21200E+02  7.80962E-01  0.00000E+00 
 3.21299E+02  7.78762E-01  0.00000E+00 
 3.21399E+02  7.75362E-01  0.00000E+00 
 3.21500E+02  7.72087E-01  0.00000E+00 
 3.21600E+02  7.70612E-01  0.00000E+00 
 3.21700E+02  7.70550E-01  0.00000E+00 
 3.21799E+02  7.64525E-01  0.00000E+00 
 3.21899E+02  7.62062E-01  0.00000E+00 
 3.22000E+02  7.59700E-01  0.00000E+00 
 3.22100E+02  7.56637E-01  0.00000E+00 
 3.22200E+02  7.53637E-01  0.00000E+00 
 3.22299E+02  7.52362E-01  0.00000E+00 
 3.22399E+02  7.52512E-01  0.00000E+00 
 3.22500E+02  7.46875E-01  0.00000E+00 
 3.22600E+02  7.44587E-01  0.00000E+00 
 3.22700E+02  7.42500E-01  0.00000E+00 
 3.22799E+02  7.39075E-01  0.00000E+00 
 3.22899E+02  7.35912E-01  0.00000E+00 
 3.23000E+02  7.34712E-01  0.00000E+00 
 3.23100E+02  7.34875E-01  0.00000E+00 
 3.23200E+02  7.28887E-01  0.00000E+00 
 3.23299E+02  7.28312E-01  0.00000E+00 
 3.23399E+02  7.27225E-01  0.00000E+00 
 3.23500E+02  7.22737E-01  0.00000E+00 
 3.23600E+02  7.18925E-01  0.00000E+00 
 3.23700E+02  7.18087E-01  0.00000E+00 
 3.23799E+02  7.18425E-01  0.00000E+00 
 3.23899E+02  7.13062E-01  0.00000E+00 
 3.24000E+02  7.10537E-01  0.00000E+00 
 3.24100E+02  7.09687E-01  0.00000E+00 
 3.24200E+02  7.05687E-01  0.00000E+00 
 3.24299E+02  7.03937E-01  0.00000E+00 
 3.24399E+02  7.02400E-01  0.00000E+00 
 3.24500E+02  7.03475E-01  0.00000E+00 
 3.24600E+02  6.98225E-01  0.00000E+00 
 3.24700E+02  6.95500E-01  0.00000E+00 
 3.24799E+02  6.94087E-01  0.00000E+00 
 3.24899E+02  6.90525E-01  0.00000E+00 
 3.25000E+02  6.89300E-01  0.00000E+00 
 3.25100E+02  6.87262E-01  0.00000E+00 
 3.25200E+02  6.88412E-01  0.00000E+00 
 3.25299E+02  6.83837E-01  0.00000E+00 
 3.25399E+02  6.89187E-01  0.00000E+00 
 3.25500E+02  6.90275E-01  0.00000E+00 
 3.25600E+02  6.81187E-01  0.00000E+00 
 3.25700E+02  6.76062E-01  0.00000E+00 
 3.25799E+02  6.74525E-01  0.00000E+00 
 3.25899E+02  6.82912E-01  0.00000E+00 
 3.26000E+02  6.69550E-01  0.00000E+00 
 3.26100E+02  6.67250E-01  0.00000E+00 
 3.26200E+02  6.66012E-01  0.00000E+00 
 3.26299E+02  6.66187E-01  0.00000E+00 
 3.26399E+02  6.61912E-01  0.00000E+00 
 3.26500E+02  6.58912E-01  0.00000E+00 
 3.26600E+02  6.59300E-01  0.00000E+00 
 3.26700E+02  6.56775E-01  0.00000E+00 
 3.26799E+02  6.54537E-01  0.00000E+00 
 3.26899E+02  6.53425E-01  0.00000E+00 
 3.27000E+02  6.54825E-01  0.00000E+00 
 3.27100E+02  6.49862E-01  0.00000E+00 
 3.27200E+02  6.45537E-01  0.00000E+00 
 3.27299E+02  6.46675E-01  0.00000E+00 
 3.27399E+02  6.47937E-01  0.00000E+00 
 3.27500E+02  6.43062E-01  0.00000E+00 
 3.27600E+02  6.41300E-01  0.00000E+00 
 3.27700E+02  6.39500E-01  0.00000E+00 
 3.27799E+02  6.37325E-01  0.00000E+00 
 3.27899E+02  6.34637E-01  0.00000E+00 
 3.28000E+02  6.34275E-01  0.00000E+00 
 3.28100E+02  6.34800E-01  0.00000E+00 
 3.28200E+02  6.31350E-01  0.00000E+00 
 3.28299E+02  6.27650E-01  0.00000E+00 
 3.28399E+02  6.27675E-01  0.00000E+00 
 3.28500E+02  6.25425E-01  0.00000E+00 
 3.28600E+02  6.24137E-01  0.00000E+00 
 3.28700E+02  6.24100E-01  0.00000E+00 
 3.28799E+02  6.22462E-01  0.00000E+00 
 3.28899E+02  6.20100E-01  0.00000E+00 
 3.29000E+02  6.16762E-01  0.00000E+00 
 3.29100E+02  6.17725E-01  0.00000E+00 
 3.29200E+02  6.19187E-01  0.00000E+00 
 3.29299E+02  6.14425E-01  0.00000E+00 
 3.29399E+02  6.12237E-01  0.00000E+00 
 3.29500E+02  6.12250E-01  0.00000E+00 
 3.29600E+02  6.09600E-01  0.00000E+00 
 3.29700E+02  6.07850E-01  0.00000E+00 
 3.29799E+02  6.06375E-01  0.00000E+00 
 3.29899E+02  6.05212E-01  0.00000E+00 
 3.30000E+02  6.02850E-01  0.00000E+00 
 3.30100E+02  6.01662E-01  0.00000E+00 
 3.30200E+02  6.01575E-01  0.00000E+00 
 3.30299E+02  6.01925E-01  0.00000E+00 
 3.30399E+02  5.98812E-01  0.00000E+00 
 3.30500E+02  5.96350E-01  0.00000E+00 
 3.30600E+02  5.95962E-01  0.00000E+00 
 3.30700E+02  5.93637E-01  0.00000E+00 
 3.30799E+02  5.92700E-01  0.00000E+00 
 3.30899E+02  5.91687E-01  0.00000E+00 
 3.31000E+02  5.90275E-01  0.00000E+00 
 3.31100E+02  5.88212E-01  0.00000E+00 
 3.31200E+02  5.85912E-01  0.00000E+00 
 3.31299E+02  5.85662E-01  0.00000E+00 
 3.31399E+02  5.87500E-01  0.00000E+00 
 3.31500E+02  5.83412E-01  0.00000E+00 
 3.31600E+02  5.77962E-01  0.00000E+00 
 3.31700E+02  5.79675E-01  0.00000E+00 
 3.31799E+02  5.81475E-01  0.00000E+00 
 3.31899E+02  5.76712E-01  0.00000E+00 
 3.32000E+02  5.76150E-01  0.00000E+00 
 3.32100E+02  5.75337E-01  0.00000E+00 
 3.32200E+02  5.72562E-01  0.00000E+00 
 3.32299E+02  5.71112E-01  0.00000E+00 
 3.32399E+02  5.70225E-01  0.00000E+00 
 3.32500E+02  5.72650E-01  0.00000E+00 
 3.32600E+02  5.66812E-01  0.00000E+00 
 3.32700E+02  5.65137E-01  0.00000E+00 
 3.32799E+02  5.64537E-01  0.00000E+00 
 3.32899E+02  5.65137E-01  0.00000E+00 
 3.33000E+02  5.62262E-01  0.00000E+00 
 3.33100E+02  5.58962E-01  0.00000E+00 
 3.33200E+02  5.59262E-01  0.00000E+00 
 3.33299E+02  5.60650E-01  0.00000E+00 
 3.33399E+02  5.56275E-01  0.00000E+00 
 3.33500E+02  5.54862E-01  0.00000E+00 
 3.33600E+02  5.53987E-01  0.00000E+00 
 3.33700E+02  5.51862E-01  0.00000E+00 
 3.33799E+02  5.49425E-01  0.00000E+00 
 3.33899E+02  5.48812E-01  0.00000E+00 
 3.34000E+02  5.50212E-01  0.00000E+00 
 3.34100E+02  5.45437E-01  0.00000E+00 
 3.34200E+02  5.42962E-01  0.00000E+00 
 3.34299E+02  5.42975E-01  0.00000E+00 
 3.34399E+02  5.43600E-01  0.00000E+00 
 3.34500E+02  5.40125E-01  0.00000E+00 
 3.34600E+02  5.35937E-01  0.00000E+00 
 3.34700E+02  5.37037E-01  0.00000E+00 
 3.34799E+02  5.38425E-01  0.00000E+00 
 3.34899E+02  5.33575E-01  0.00000E+00 
 3.35000E+02  5.32650E-01  0.00000E+00 
 3.35100E+02  5.32300E-01  0.00000E+00 
 3.35200E+02  5.29462E-01  0.00000E+00 
 3.35299E+02  5.28612E-01  0.00000E+00 
 3.35399E+02  5.26937E-01  0.00000E+00 
 3.35500E+02  5.26150E-01  0.00000E+00 
 3.35600E+02  5.24000E-01  0.00000E+00 
 3.35700E+02  5.22387E-01  0.00000E+00 
 3.35799E+02  5.21475E-01  0.00000E+00 
 3.35899E+02  5.23575E-01  0.00000E+00 
 3.36000E+02  5.18225E-01  0.00000E+00 
 3.36100E+02  5.16075E-01  0.00000E+00 
 3.36200E+02  5.15600E-01  0.00000E+00 
 3.36299E+02  5.16625E-01  0.00000E+00 
 3.36399E+02  5.13337E-01  0.00000E+00 
 3.36500E+02  5.08537E-01  0.00000E+00 
 3.36600E+02  5.09775E-01  0.00000E+00 
 3.36700E+02  5.11762E-01  0.00000E+00 
 3.36799E+02  5.06825E-01  0.00000E+00 
 3.36899E+02  5.05412E-01  0.00000E+00 
 3.37000E+02  5.04912E-01  0.00000E+00 
 3.37100E+02  5.02575E-01  0.00000E+00 
 3.37200E+02  5.01800E-01  0.00000E+00 
 3.37299E+02  5.00750E-01  0.00000E+00 
 3.37399E+02  5.00462E-01  0.00000E+00 
 3.37500E+02  4.97837E-01  0.00000E+00 
 3.37600E+02  4.96100E-01  0.00000E+00 
 3.37700E+02  4.96187E-01  0.00000E+00 
 3.37799E+02  4.94550E-01  0.00000E+00 
 3.37899E+02  4.92287E-01  0.00000E+00 
 3.38000E+02  4.91162E-01  0.00000E+00 
 3.38100E+02  4.90050E-01  0.00000E+00 
 3.38200E+02  4.92150E-01  0.00000E+00 
 3.38299E+02  4.87525E-01  0.00000E+00 
 3.38399E+02  4.85250E-01  0.00000E+00 
 3.38500E+02  4.85225E-01  0.00000E+00 
 3.38600E+02  4.86962E-01  0.00000E+00 
 3.38700E+02  4.82412E-01  0.00000E+00 
 3.38799E+02  4.78462E-01  0.00000E+00 
 3.38899E+02  4.79300E-01  0.00000E+00 
 3.39000E+02  4.81387E-01  0.00000E+00 
 3.39100E+02  4.77350E-01  0.00000E+00 
 3.39200E+02  4.73425E-01  0.00000E+00 
 3.39299E+02  4.74225E-01  0.00000E+00 
 3.39399E+02  4.76437E-01  0.00000E+00 
 3.39500E+02  4.71562E-01  0.00000E+00 
 3.39600E+02  4.68962E-01  0.00000E+00 
 3.39700E+02  4.69487E-01  0.00000E+00 
 3.39799E+02  4.71087E-01  0.00000E+00 
 3.39899E+02  4.66087E-01  0.00000E+00 
 3.40000E+02  4.64900E-01  0.00000E+00 
 3.40100E+02  4.64137E-01  0.00000E+00 
 3.40200E+02  4.61725E-01  0.00000E+00 
 3.40299E+02  4.60812E-01  0.00000E+00 
 3.40399E+02  4.59425E-01  0.00000E+00 
 3.40500E+02  4.59200E-01  0.00000E+00 
 3.40600E+02  4.56725E-01  0.00000E+00 
 3.40700E+02  4.55387E-01  0.00000E+00 
 3.40799E+02  4.54362E-01  0.00000E+00 
 3.40899E+02  4.52912E-01  0.00000E+00 
 3.41000E+02  4.51025E-01  0.00000E+00 
 3.41100E+02  4.49200E-01  0.00000E+00 
 3.41200E+02  4.48937E-01  0.00000E+00 
 3.41299E+02  4.47612E-01  0.00000E+00 
 3.41399E+02  4.45012E-01  0.00000E+00 
 3.41500E+02  4.43500E-01  0.00000E+00 
 3.41600E+02  4.43175E-01  0.00000E+00 
 3.41700E+02  4.41675E-01  0.00000E+00 
 3.41799E+02  4.39100E-01  0.00000E+00 
 3.41899E+02  4.38187E-01  0.00000E+00 
 3.42000E+02  4.37262E-01  0.00000E+00 
 3.42100E+02  4.36362E-01  0.00000E+00 
 3.42200E+02  4.33875E-01  0.00000E+00 
 3.42299E+02  4.31975E-01  0.00000E+00 
 3.42399E+02  4.31537E-01  0.00000E+00 
 3.42500E+02  4.33662E-01  0.00000E+00 
 3.42600E+02  4.39012E-01  0.00000E+00 
 3.42700E+02  4.26887E-01  0.00000E+00 
 3.42799E+02  4.26487E-01  0.00000E+00 
 3.42899E+02  4.28462E-01  0.00000E+00 
 3.43000E+02  4.23825E-01  0.00000E+00 
 3.43100E+02  4.21687E-01  0.00000E+00 
 3.43200E+02  4.41475E-01  0.00000E+00 
 3.43299E+02  4.33562E-01  0.00000E+00 
 3.43399E+02  4.18250E-01  0.00000E+00 
 3.43500E+02  4.16325E-01  0.00000E+00 
 3.43600E+02  4.15662E-01  0.00000E+00 
 3.43700E+02  4.17462E-01  0.00000E+00 
 3.43799E+02  4.12900E-01  0.00000E+00 
 3.43899E+02  4.11050E-01  0.00000E+00 
 3.44000E+02  4.10962E-01  0.00000E+00 
 3.44100E+02  4.13037E-01  0.00000E+00 
 3.44200E+02  4.08262E-01  0.00000E+00 
 3.44299E+02  4.06550E-01  0.00000E+00 
 3.44399E+02  4.06412E-01  0.00000E+00 
 3.44500E+02  4.08050E-01  0.00000E+00 
 3.44600E+02  4.03287E-01  0.00000E+00 
 3.44700E+02  4.01412E-01  0.00000E+00 
 3.44799E+02  4.01375E-01  0.00000E+00 
 3.44899E+02  4.02712E-01  0.00000E+00 
 3.45000E+02  3.98350E-01  0.00000E+00 
 3.45100E+02  3.96400E-01  0.00000E+00 
 3.45200E+02  3.96625E-01  0.00000E+00 
 3.45299E+02  3.97925E-01  0.00000E+00 
 3.45399E+02  3.94437E-01  0.00000E+00 
 3.45500E+02  3.91037E-01  0.00000E+00 
 3.45600E+02  3.91450E-01  0.00000E+00 
 3.45700E+02  3.94812E-01  0.00000E+00 
 3.45799E+02  3.88650E-01  0.00000E+00 
 3.45899E+02  3.87325E-01  0.00000E+00 
 3.46000E+02  3.88087E-01  0.00000E+00 
 3.46100E+02  3.89250E-01  0.00000E+00 
 3.46200E+02  3.84987E-01  0.00000E+00 
 3.46299E+02  3.83912E-01  0.00000E+00 
 3.46399E+02  3.83787E-01  0.00000E+00 
 3.46500E+02  3.82450E-01  0.00000E+00 
 3.46600E+02  3.80562E-01  0.00000E+00 
 3.46700E+02  3.79712E-01  0.00000E+00 
 3.46799E+02  3.79687E-01  0.00000E+00 
 3.46899E+02  3.78700E-01  0.00000E+00 
 3.47000E+02  3.76912E-01  0.00000E+00 
 3.47100E+02  3.75612E-01  0.00000E+00 
 3.47200E+02  3.75862E-01  0.00000E+00 
 3.47299E+02  3.74400E-01  0.00000E+00 
 3.47399E+02  3.73325E-01  0.00000E+00 
 3.47500E+02  3.72525E-01  0.00000E+00 
 3.47600E+02  3.71825E-01  0.00000E+00 
 3.47700E+02  3.71725E-01  0.00000E+00 
 3.47799E+02  3.69312E-01  0.00000E+00 
 3.47899E+02  3.68400E-01  0.00000E+00 
 3.48000E+02  3.68112E-01  0.00000E+00 
 3.48100E+02  3.67700E-01  0.00000E+00 
 3.48200E+02  3.65600E-01  0.00000E+00 
 3.48299E+02  3.64825E-01  0.00000E+00 
 3.48399E+02  3.64675E-01  0.00000E+00 
 3.48500E+02  3.64000E-01  0.00000E+00 
 3.48600E+02  3.65625E-01  0.00000E+00 
 3.48700E+02  3.61750E-01  0.00000E+00 
 3.48799E+02  3.59812E-01  0.00000E+00 
 3.48899E+02  3.60250E-01  0.00000E+00 
 3.49000E+02  3.62150E-01  0.00000E+00 
 3.49100E+02  3.58250E-01  0.00000E+00 
 3.49200E+02  3.54975E-01  0.00000E+00 
 3.49299E+02  3.56887E-01  0.00000E+00 
 3.49399E+02  3.58175E-01  0.00000E+00 
 3.49500E+02  3.55375E-01  0.00000E+00 
 3.49600E+02  3.51450E-01  0.00000E+00 
 3.49700E+02  3.53650E-01  0.00000E+00 
 3.49799E+02  3.54875E-01  0.00000E+00 
 3.49899E+02  3.51537E-01  0.00000E+00 
 3.50000E+02  3.49675E-01  0.00000E+00 
END
